t(s),Adsorbed H on surface 1,Total T surface 1
6616.9171826021375,3.952608173901383e+18,384.5859130106837
6616.967182602138,3.941504614024695e+18,384.835913010691
6617.017182602138,3.930313410108149e+18,385.085913010691
6617.067182602138,3.9190346909761853e+18,385.335913010691
6617.117182602138,3.9076685987796685e+18,385.585913010691
6617.167182602138,3.8962152894600023e+18,385.835913010691
6617.217182602139,3.884674933231503e+18,386.085913010691
6617.267182602139,3.873047715082032e+18,386.335913010691
6617.317182602139,3.861333835291848e+18,386.5859130106983
6617.367182602139,3.849533509970652e+18,386.8359130106983
6617.417182602139,3.8376469716126566e+18,387.0859130106983
6617.4671826021395,3.825674469669616e+18,387.3359130106983
6617.51718260214,3.813616271141616e+18,387.5859130106983
6617.56718260214,3.801472661185406e+18,387.8359130106983
6617.61718260214,3.789243943740031e+18,388.0859130106983
6617.66718260214,3.776930442169454e+18,388.3359130106983
6617.71718260214,3.764532499921818e+18,388.5859130106983
6617.767182602141,3.75205048120494e+18,388.83591301070555
6617.817182602141,3.7394847716776146e+18,389.08591301070555
6617.867182602141,3.72683577915614e+18,389.33591301070555
6617.917182602141,3.7141039343355546e+18,389.58591301070555
6617.967182602141,3.7012896915249157e+18,389.83591301070555
6618.0171826021415,3.688393529395907e+18,390.08591301070555
6618.067182602142,3.6754159517439964e+18,390.33591301070555
6618.117182602142,3.6623574882612695e+18,390.58591301071283
6618.167182602142,3.649218695320048e+18,390.83591301071283
6618.217182602142,3.63600015676618e+18,391.08591301071283
6618.267182602142,3.6227024847209713e+18,391.33591301071283
6618.317182602143,3.6093263203905203e+18,391.58591301071283
6618.367182602143,3.595872334881154e+18,391.83591301071283
6618.417182602143,3.582341230019574e+18,392.08591301071283
6618.467182602143,3.5687337391761997e+18,392.33591301071283
6618.517182602143,3.555050628090108e+18,392.58591301071283
6618.5671826021435,3.541292695693826e+18,392.8359130107201
6618.617182602144,3.527460774936189e+18,393.0859130107201
6618.667182602144,3.513555733601222e+18,393.3359130107201
6618.717182602144,3.499578475121051e+18,393.5859130107201
6618.767182602144,3.485529939380599e+18,393.8359130107201
6618.817182602144,3.4714111035117476e+18,394.0859130107201
6618.867182602145,3.4572229826745165e+18,394.3359130107201
6618.917182602145,3.4429666308226524e+18,394.5859130107274
6618.967182602145,3.4286431414509655e+18,394.8359130107274
6619.017182602145,3.414253648321474e+18,395.0859130107274
6619.067182602145,3.39979932616547e+18,395.3359130107274
6619.1171826021455,3.385281391358351e+18,395.5859130107274
6619.167182602146,3.3707011025639936e+18,395.8359130107274
6619.217182602146,3.356059761345315e+18,396.0859130107274
6619.267182602146,3.3413587127375345e+18,396.3359130107274
6619.317182602146,3.326599345780552e+18,396.5859130107274
6619.367182602146,3.3117830940067226e+18,396.83591301073466
6619.417182602147,3.2969114358802734e+18,397.08591301073466
6619.467182602147,3.281985895184381e+18,397.33591301073466
6619.517182602147,3.2670080413520154e+18,397.58591301073466
6619.567182602147,3.2519794897364664e+18,397.83591301073466
6619.617182602147,3.236901901817455e+18,398.08591301073466
6619.6671826021475,3.221776985338689e+18,398.33591301073466
6619.717182602148,3.206606494372689e+18,398.58591301074193
6619.767182602148,3.1913922293087585e+18,398.83591301074193
6619.817182602148,3.176136036759852e+18,399.08591301074193
6619.867182602148,3.160839809384314e+18,399.33591301074193
6619.917182602148,3.145505485618388e+18,399.58591301074193
6619.967182602149,3.130135049315539e+18,399.83591301074193
6620.017182602149,3.114730529288729e+18,400.08591301074193
6620.067182602149,3.099293998751945e+18,400.33591301074193
6620.117182602149,3.0838275746574367e+18,400.58591301074193
6620.167182602149,3.0683334169253284e+18,400.8359130107492
6620.2171826021495,3.052813727562561e+18,401.0859130107492
6620.26718260215,3.037270749668253e+18,401.3359130107492
6620.31718260215,3.0217067663230653e+18,401.5859130107492
6620.36718260215,3.006124099360353e+18,401.8359130107492
6620.41718260215,2.990525108017328e+18,402.0859130107492
6620.46718260215,2.9749121874648617e+18,402.3359130107492
6620.517182602151,2.9592877672149786e+18,402.5859130107565
6620.567182602151,2.943654309405659e+18,402.8359130107565
6620.617182602151,2.928014306962921e+18,403.0859130107565
6620.667182602151,2.9123702816408914e+18,403.3359130107565
6620.717182602151,2.8967247819410166e+18,403.5859130107565
6620.7671826021515,2.881080380912211e+18,403.8359130107565
6620.817182602152,2.8654396738343624e+18,404.0859130107565
6620.867182602152,2.849805275788257e+18,404.3359130107565
6620.917182602152,2.834179819115639e+18,404.5859130107565
6620.967182602152,2.8185659507737974e+18,404.83591301076376
6621.017182602152,2.8029663295897764e+18,405.08591301076376
6621.067182602153,2.7873836234198764e+18,405.33591301076376
6621.117182602153,2.771820506220943e+18,405.58591301076376
6621.167182602153,2.756279655040482e+18,405.83591301076376
6621.217182602153,2.7407637469333243e+18,406.08591301076376
6621.267182602153,2.725275455813189e+18,406.33591301076376
6621.3171826021535,2.709817449248064e+18,406.58591301077104
6621.367182602154,2.694392385208937e+18,406.83591301077104
6621.417182602154,2.67900290878179e+18,407.08591301077104
6621.467182602154,2.6636516488534067e+18,407.33591301077104
6621.517182602154,2.648341214781812e+18,407.58591301077104
6621.567182602154,2.6330741930625797e+18,407.83591301077104
6621.617182602155,2.6178531440024965e+18,408.08591301077104
6621.667182602155,2.6026805984122947e+18,408.33591301077104
6621.717182602155,2.5875590543302953e+18,408.58591301077104
6621.767182602155,2.5724909737888553e+18,408.8359130107783
6621.817182602155,2.557478779635541e+18,409.0859130107783
6621.8671826021555,2.5425248524207176e+18,409.3359130107783
6621.917182602156,2.5276315273632236e+18,409.5859130107783
6621.967182602156,2.5128010914054103e+18,409.8359130107783
6622.017182602156,2.4980357803685146e+18,410.0859130107783
6622.067182602156,2.4833377762189005e+18,410.3359130107783
6622.117182602156,2.468709204455187e+18,410.5859130107856
6622.167182602157,2.454152131625747e+18,410.8359130107856
6622.217182602157,2.4396685629852897e+18,411.0859130107856
6622.267182602157,2.425260440298694e+18,411.3359130107856
6622.317182602157,2.41092963979937e+18,411.5859130107856
6622.367182602157,2.3966779703086515e+18,411.8359130107856
6622.4171826021575,2.382507171521869e+18,412.0859130107856
6622.467182602158,2.36841891246585e+18,412.3359130107856
6622.517182602158,2.3544147901316844e+18,412.5859130107856
6622.567182602158,2.3404963282856407e+18,412.83591301079286
6622.617182602158,2.326664976460242e+18,413.08591301079286
6622.667182602158,2.3129221091264323e+18,413.33591301079286
6622.717182602159,2.2992690250470054e+18,413.58591301079286
6622.767182602159,2.2857069468104215e+18,413.83591301079286
6622.817182602159,2.272237020543304e+18,414.08591301079286
6622.867182602159,2.2588603157990387e+18,414.33591301079286
6622.917182602159,2.2455778256190707e+18,414.58591301080014
6622.9671826021595,2.2323904667627633e+18,414.83591301080014
6623.01718260216,2.219299080100853e+18,415.08591301080014
6623.06718260216,2.2063044311670095e+18,415.33591301080014
6623.11718260216,2.1934072108612895e+18,415.58591301080014
6623.16718260216,2.18060803629877e+18,415.83591301080014
6623.21718260216,2.1679074517961585e+18,416.08591301080014
6623.267182602161,2.1553059299887552e+18,416.33591301080014
6623.317182602161,2.1428038730697946e+18,416.58591301080014
6623.367182602161,2.130401614143901e+18,416.8359130108074
6623.417182602161,2.1180994186862136e+18,417.0859130108074
6623.467182602161,2.1058974860984847e+18,417.3359130108074
6623.5171826021615,2.093795951353366e+18,417.5859130108074
6623.567182602162,2.0817948867187151e+18,417.8359130108074
6623.617182602162,2.069894303551957e+18,418.0859130108074
6623.667182602162,2.0580941541570842e+18,418.3359130108074
6623.717182602162,2.046394333695142e+18,418.5859130108147
6623.767182602162,2.0347946821399997e+18,418.8359130108147
6623.817182602163,2.0232949862712056e+18,419.0859130108147
6623.867182602163,2.0118949816960963e+18,419.3359130108147
6623.917182602163,2.0005943548935288e+18,419.5859130108147
6623.967182602163,1.9893927452719478e+18,419.8359130108147
6624.017182602163,1.9782897472348293e+18,420.0859130108147
6624.0671826021635,1.967284912246908e+18,420.3359130108147
6624.117182602164,1.9563777508949542e+18,420.5859130108147
6624.167182602164,1.945567734937259e+18,420.83591301082197
6624.217182602164,1.9348542993363976e+18,421.08591301082197
6624.267182602164,1.924236844270164e+18,421.33591301082197
6624.317182602164,1.9137147371160748e+18,421.58591301082197
6624.367182602165,1.9032873144051538e+18,421.83591301082197
6624.417182602165,1.892953883741132e+18,422.08591301082197
6624.467182602165,1.88271372568158e+18,422.33591301082197
6624.517182602165,1.872566095577858e+18,422.58591301082924
6624.567182602165,1.8625102253711654e+18,422.83591301082924
6624.6171826021655,1.8525453253422464e+18,423.08591301082924
6624.667182602166,1.842670585812751e+18,423.33591301082924
6624.717182602166,1.832885178796497e+18,423.58591301082924
6624.767182602166,1.8231882595992115e+18,423.83591301082924
6624.817182602166,1.81357896836563e+18,424.08591301082924
6624.867182602166,1.804056431573085e+18,424.33591301082924
6624.917182602167,1.7946197634709944e+18,424.58591301082924
6624.967182602167,1.7852680674658775e+18,424.8359130108365
6625.017182602167,1.7760004374517865e+18,425.0859130108365
6625.067182602167,1.7668159590861688e+18,425.3359130108365
6625.117182602167,1.7577137110114657e+18,425.5859130108365
6625.1671826021675,1.7486927660228436e+18,425.8359130108365
6625.217182602168,1.739752192182644e+18,426.0859130108365
6625.267182602168,1.7308910538822723e+18,426.3359130108365
6625.317182602168,1.722108412852363e+18,426.5859130108438
6625.367182602168,1.7134033291221993e+18,426.8359130108438
6625.417182602168,1.7047748619293914e+18,427.0859130108438
6625.467182602169,1.6962220705809956e+18,427.3359130108438
6625.517182602169,1.6877440152672563e+18,427.5859130108438
6625.567182602169,1.6793397578292454e+18,427.8359130108438
6625.617182602169,1.6710083624817132e+18,428.0859130108438
6625.667182602169,1.6627488964925102e+18,428.3359130108438
6625.7171826021695,1.6545604308199693e+18,428.5859130108438
6625.76718260217,1.6464420407096515e+18,428.8359130108511
6625.81718260217,1.6383928062519045e+18,429.0859130108511
6625.86718260217,1.630411812901625e+18,429.3359130108511
6625.91718260217,1.622498151961701e+18,429.5859130108511
6625.96718260217,1.6146509210315446e+18,429.8359130108511
6626.017182602171,1.6068692244221384e+18,430.0859130108511
6626.067182602171,1.5991521735390042e+18,430.3359130108511
6626.117182602171,1.5914988872344763e+18,430.58591301085835
6626.167182602171,1.5839084921306678e+18,430.83591301085835
6626.217182602171,1.5763801229144274e+18,431.08591301085835
6626.2671826021715,1.5689129226056443e+18,431.33591301085835
6626.317182602172,1.56150604280016e+18,431.58591301085835
6626.367182602172,1.5541586438885463e+18,431.83591301085835
6626.417182602172,1.5468698952519624e+18,432.08591301085835
6626.467182602172,1.5396389754362757e+18,432.33591301085835
6626.517182602172,1.5324650723055926e+18,432.58591301085835
6626.567182602173,1.5253473831763026e+18,432.8359130108656
6626.617182602173,1.5182851149327296e+18,433.0859130108656
6626.667182602173,1.511277484125384e+18,433.3359130108656
6626.717182602173,1.5043237170528515e+18,433.5859130108656
6626.767182602173,1.4974230498282598e+18,433.8359130108656
6626.8171826021735,1.490574728431246e+18,434.0859130108656
6626.867182602174,1.4837780087463104e+18,434.3359130108656
6626.917182602174,1.4770321565884014e+18,434.5859130108729
6626.967182602174,1.4703364477165604e+18,434.8359130108729
6627.017182602174,1.463690167836367e+18,435.0859130108729
6627.067182602174,1.457092612591964e+18,435.3359130108729
6627.117182602175,1.4505430875483476e+18,435.5859130108729
6627.167182602175,1.4440409081646083e+18,435.8359130108729
6627.217182602175,1.4375853997587564e+18,436.0859130108729
6627.267182602175,1.431175897464752e+18,436.3359130108729
6627.317182602175,1.4248117461823165e+18,436.5859130108729
6627.3671826021755,1.4184923005200724e+18,436.8359130108802
6627.417182602176,1.4122169247325573e+18,437.0859130108802
6627.467182602176,1.4059849926515702e+18,437.3359130108802
6627.517182602176,1.3997958876123574e+18,437.5859130108802
6627.567182602176,1.3936490023750633e+18,437.8359130108802
6627.617182602176,1.3875437390418721e+18,438.0859130108802
6627.667182602177,1.381479508970237e+18,438.3359130108802
6627.717182602177,1.375455732682568e+18,438.58591301088745
6627.767182602177,1.3694718397727493e+18,438.83591301088745
6627.817182602177,1.363527268809785e+18,439.08591301088745
6627.867182602177,1.3576214672389222e+18,439.33591301088745
6627.9171826021775,1.351753891280525e+18,439.58591301088745
6627.967182602178,1.345924005826985e+18,439.83591301088745
6628.017182602178,1.340131284337923e+18,440.08591301088745
6628.067182602178,1.3343752087339302e+18,440.33591301088745
6628.117182602178,1.328655269289072e+18,440.58591301088745
6628.167182602178,1.32297096452237e+18,440.8359130108947
6628.217182602179,1.3173218010884723e+18,441.0859130108947
6628.267182602179,1.3117072936676705e+18,441.3359130108947
6628.317182602179,1.306126964855468e+18,441.5859130108947
6628.367182602179,1.3005803450518438e+18,441.8359130108947
6628.417182602179,1.2950669723503662e+18,442.0859130108947
6628.4671826021795,1.289586392427298e+18,442.3359130108947
6628.51718260218,1.2841381584308175e+18,442.585913010902
6628.56718260218,1.2787218308704899e+18,442.835913010902
6628.61718260218,1.2733369775070733e+18,443.085913010902
6628.66718260218,1.267983173242789e+18,443.335913010902
6628.71718260218,1.2626600000121367e+18,443.585913010902
6628.767182602181,1.2573670466733427e+18,443.835913010902
6628.817182602181,1.2521039089005245e+18,444.085913010902
6628.867182602181,1.2468701890766403e+18,444.335913010902
6628.917182602181,1.2416654961872922e+18,444.585913010902
6628.967182602181,1.236489445715443e+18,444.8359130109093
6629.0171826021815,1.2313416595371092e+18,445.0859130109093
6629.067182602182,1.2262217658180598e+18,445.3359130109093
6629.117182602182,1.2211293989115876e+18,445.5859130109093
6629.167182602182,1.2160641992573821e+18,445.8359130109093
6629.217182602182,1.211025813281542e+18,446.0859130109093
6629.267182602182,1.2060138932977574e+18,446.3359130109093
6629.317182602183,1.2010280974096911e+18,446.58591301091656
6629.367182602183,1.1960680894145905e+18,446.83591301091656
6629.417182602183,1.1911335387081298e+18,447.08591301091656
6629.467182602183,1.1862241201905254e+18,447.33591301091656
6629.517182602183,1.1813395141739238e+18,447.58591301091656
6629.5671826021835,1.176479406291081e+18,447.83591301091656
6629.617182602184,1.1716434874053868e+18,448.08591301091656
6629.667182602184,1.1668314535220047e+18,448.33591301091656
6629.717182602184,1.1620430057006147e+18,448.58591301091656
6629.767182602184,1.1572778499692716e+18,448.83591301092383
6629.817182602184,1.1525356972396406e+18,449.08591301092383
6629.867182602185,1.147816263223533e+18,449.33591301092383
6629.917182602185,1.143119268350767e+18,449.58591301092383
6629.967182602185,1.1384444376883347e+18,449.83591301092383
6630.017182602185,1.1337915008608781e+18,450.08591301092383
6630.067182602185,1.1291601919724618e+18,450.33591301092383
6630.1171826021855,1.1245502495296387e+18,450.5859130109311
6630.167182602186,1.1199614163658074e+18,450.8359130109311
6630.217182602186,1.1153934395668328e+18,451.0859130109311
6630.267182602186,1.1108460703979397e+18,451.3359130109311
6630.317182602186,1.10631906423186e+18,451.5859130109311
6630.367182602186,1.1018121804782209e+18,451.8359130109311
6630.417182602187,1.0973251825141663e+18,452.0859130109311
6630.467182602187,1.092857837616193e+18,452.3359130109311
6630.517182602187,1.0884099168931944e+18,452.5859130109311
6630.567182602187,1.0839811952206906e+18,452.8359130109384
6630.617182602187,1.0795714511762447e+18,453.0859130109384
6630.6671826021875,1.0751804669760285e+18,453.3359130109384
6630.717182602188,1.0708080284125427e+18,453.5859130109384
6630.767182602188,1.066453924793468e+18,453.8359130109384
6630.817182602188,1.0621179488816325e+18,454.0859130109384
6630.867182602188,1.0577998968360803e+18,454.3359130109384
6630.917182602188,1.0534995681542225e+18,454.58591301094566
6630.967182602189,1.0492167656150674e+18,454.83591301094566
6631.017182602189,1.0449512952234902e+18,455.08591301094566
6631.067182602189,1.0407029661555493e+18,455.33591301094566
6631.117182602189,1.0364715907048221e+18,455.58591301094566
6631.167182602189,1.0322569842297452e+18,455.83591301094566
6631.2171826021895,1.0280589651019443e+18,456.08591301094566
6631.26718260219,1.023877354655538e+18,456.33591301094566
6631.31718260219,1.0197119771373969e+18,456.58591301094566
6631.36718260219,1.015562659658343e+18,456.83591301095294
6631.41718260219,1.0114292321452832e+18,457.08591301095294
6631.46718260219,1.0073115272942377e+18,457.33591301095294
6631.517182602191,1.0032093805242724e+18,457.58591301095294
6631.567182602191,9.991226299323064e+17,457.83591301095294
6631.617182602191,9.950511162487825e+17,458.08591301095294
6631.667182602191,9.909946827941842e+17,458.33591301095294
6631.717182602191,9.869531754363844e+17,458.5859130109602
6631.7671826021915,9.829264425488174e+17,458.8359130109602
6631.817182602192,9.789143349694422e+17,459.0859130109602
6631.867182602192,9.749167059605007e+17,459.3359130109602
6631.917182602192,9.709334111690477e+17,459.5859130109602
6631.967182602192,9.669643085882377e+17,459.8359130109602
6632.017182602192,9.630092585193583e+17,460.0859130109602
6632.067182602193,9.590681235345921e+17,460.3359130109602
6632.117182602193,9.551407684404957e+17,460.5859130109602
6632.167182602193,9.512270602421802e+17,460.8359130109675
6632.217182602193,9.473268681081879e+17,461.0859130109675
6632.267182602193,9.434400633360342e+17,461.3359130109675
6632.3171826021935,9.395665193184201e+17,461.5859130109675
6632.367182602194,9.357061115100933e+17,461.8359130109675
6632.417182602194,9.318587173953467e+17,462.0859130109675
6632.467182602194,9.28024216456142e+17,462.3359130109675
6632.517182602194,9.242024901408442e+17,462.58591301097476
6632.567182602194,9.203934218335647e+17,462.83591301097476
6632.617182602195,9.165968968240818e+17,463.08591301097476
6632.667182602195,9.128128022783461e+17,463.33591301097476
6632.717182602195,9.090410272095497e+17,463.58591301097476
6632.767182602195,9.052814624497499e+17,463.83591301097476
6632.817182602195,9.015340006220361e+17,464.08591301097476
6632.8671826021955,8.977985361132296e+17,464.33591301097476
6632.917182602196,8.940749650471044e+17,464.58591301097476
6632.967182602196,8.903631852581185e+17,464.83591301098204
6633.017182602196,8.866630962656522e+17,465.08591301098204
6633.067182602196,8.829745992487265e+17,465.33591301098204
6633.117182602196,8.792975970212104e+17,465.58591301098204
6633.167182602197,8.75631994007496e+17,465.83591301098204
6633.217182602197,8.719776962186356e+17,466.08591301098204
6633.267182602197,8.683346112289315e+17,466.33591301098204
6633.317182602197,8.647026481529645e+17,466.5859130109893
6633.367182602197,8.610817176230651e+17,466.8359130109893
6633.4171826021975,8.574717317671977e+17,467.0859130109893
6633.467182602198,8.538726041872675e+17,467.3359130109893
6633.517182602198,8.502842499378336e+17,467.5859130109893
6633.567182602198,8.467065855052204e+17,467.8359130109893
6633.617182602198,8.431395287870193e+17,468.0859130109893
6633.667182602198,8.395829990719732e+17,468.3359130109893
6633.717182602199,8.360369170202355e+17,468.5859130109893
6633.767182602199,8.325012046439933e+17,468.8359130109966
6633.817182602199,8.289757852884573e+17,469.0859130109966
6633.867182602199,8.25460583613192e+17,469.3359130109966
6633.917182602199,8.219555255737969e+17,469.5859130109966
6633.9671826021995,8.184605384039235e+17,469.8359130109966
6634.0171826022,8.149755505976207e+17,470.0859130109966
6634.0671826022,8.115004918920047e+17,470.3359130109966
6634.1171826022,8.080352932502409e+17,470.58591301100387
6634.1671826022,8.045798868448433e+17,470.83591301100387
6634.2171826022,8.011342060412658e+17,471.08591301100387
6634.267182602201,7.976981853817967e+17,471.33591301100387
6634.317182602201,7.94271760569741e+17,471.58591301100387
6634.367182602201,7.908548684538865e+17,471.83591301100387
6634.417182602201,7.874474470132468e+17,472.08591301100387
6634.467182602201,7.840494353420777e+17,472.33591301100387
6634.5171826022015,7.806607736351567e+17,472.58591301100387
6634.567182602202,7.772814031733234e+17,472.83591301101114
6634.617182602202,7.739112663092787e+17,473.08591301101114
6634.667182602202,7.705503064536244e+17,473.33591301101114
6634.717182602202,7.671984680611523e+17,473.58591301101114
6634.767182602202,7.638556966173691e+17,473.83591301101114
6634.817182602203,7.605219386252556e+17,474.08591301101114
6634.867182602203,7.571971415922524e+17,474.33591301101114
6634.917182602203,7.538812540174675e+17,474.5859130110184
6634.967182602203,7.505742253791073e+17,474.8359130110184
6635.017182602203,7.472760061221119e+17,475.0859130110184
6635.0671826022035,7.439865476460047e+17,475.3359130110184
6635.117182602204,7.40705802292944e+17,475.5859130110184
6635.167182602204,7.374337233359734e+17,475.8359130110184
6635.217182602204,7.341702649674671e+17,476.0859130110184
6635.267182602204,7.309153822877656e+17,476.3359130110184
6635.317182602204,7.276690312939967e+17,476.5859130110184
6635.367182602205,7.244311688690769e+17,476.8359130110257
6635.417182602205,7.212017527708964e+17,477.0859130110257
6635.467182602205,7.179807416216686e+17,477.3359130110257
6635.517182602205,7.147680948974548e+17,477.5859130110257
6635.567182602205,7.11563772917853e+17,477.8359130110257
6635.6171826022055,7.083677368358483e+17,478.0859130110257
6635.667182602206,7.051799486278214e+17,478.3359130110257
6635.717182602206,7.020003710837097e+17,478.58591301103297
6635.767182602206,6.988289677973244e+17,478.83591301103297
6635.817182602206,6.956657031568068e+17,479.08591301103297
6635.867182602206,6.925105423352325e+17,479.33591301103297
6635.917182602207,6.893634512813554e+17,479.58591301103297
6635.967182602207,6.862243967104877e+17,479.83591301103297
6636.017182602207,6.830933460955131e+17,480.08591301103297
6636.067182602207,6.799702676580305e+17,480.33591301103297
6636.117182602207,6.768551303596241e+17,480.58591301103297
6636.1671826022075,6.737479038932562e+17,480.83591301104025
6636.217182602208,6.706485586747858e+17,481.08591301104025
6636.267182602208,6.675570658345967e+17,481.33591301104025
6636.317182602208,6.644733972093458e+17,481.58591301104025
6636.367182602208,6.613975253338208e+17,481.83591301104025
6636.417182602208,6.583294234329084e+17,482.08591301104025
6636.467182602209,6.552690654136668e+17,482.33591301104025
6636.517182602209,6.522164258575012e+17,482.5859130110475
6636.567182602209,6.491714800124445e+17,482.8359130110475
6636.617182602209,6.461342037855282e+17,483.0859130110475
6636.667182602209,6.431045737352531e+17,483.3359130110475
6636.7171826022095,6.400825670641523e+17,483.5859130110475
6636.76718260221,6.370681616114436e+17,483.8359130110475
6636.81718260221,6.340613358457695e+17,484.0859130110475
6636.86718260221,6.310620688580225e+17,484.3359130110475
6636.91718260221,6.280703403542532e+17,484.5859130110475
6636.96718260221,6.250861306486572e+17,484.8359130110548
6637.017182602211,6.221094206566452e+17,485.0859130110548
6637.067182602211,6.19140191887982e+17,485.3359130110548
6637.117182602211,6.161784264400024e+17,485.5859130110548
6637.167182602211,6.132241069908991e+17,485.8359130110548
6637.217182602211,6.102772167930783e+17,486.0859130110548
6637.2671826022115,6.073377396665833e+17,486.3359130110548
6637.317182602212,6.044056599925814e+17,486.5859130110621
6637.367182602212,6.014809627069187e+17,486.8359130110621
6637.417182602212,5.985636332937281e+17,487.0859130110621
6637.467182602212,5.956536577791021e+17,487.3359130110621
6637.517182602212,5.927510227248202e+17,487.5859130110621
6637.567182602213,5.898557152221324e+17,487.8359130110621
6637.617182602213,5.869677228855949e+17,488.0859130110621
6637.667182602213,5.840870338469585e+17,488.3359130110621
6637.717182602213,5.812136367491053e+17,488.5859130110621
6637.767182602213,5.783475207400325e+17,488.83591301106935
6637.8171826022135,5.7548867546688774e+17,489.08591301106935
6637.867182602214,5.7263709107004026e+17,489.33591301106935
6637.917182602214,5.697927581772008e+17,489.58591301106935
6637.967182602214,5.669556678975805e+17,489.83591301106935
6638.017182602214,5.6412581181609e+17,490.08591301106935
6638.067182602214,5.613031819875757e+17,490.33591301106935
6638.117182602215,5.5848777093109146e+17,490.5859130110766
6638.167182602215,5.556795716242101e+17,490.8359130110766
6638.217182602215,5.5287857749736064e+17,491.0859130110766
6638.267182602215,5.500847824282023e+17,491.3359130110766
6638.317182602215,5.4729818073602784e+17,491.5859130110766
6638.3671826022155,5.445187671761957e+17,491.8359130110766
6638.417182602216,5.4174653693459e+17,492.0859130110766
6638.467182602216,5.3898148562210675e+17,492.3359130110766
6638.517182602216,5.362236092691649e+17,492.5859130110766
6638.567182602216,5.3347290432024026e+17,492.8359130110839
6638.617182602216,5.30729367628426e+17,493.0859130110839
6638.667182602217,5.279929964500079e+17,493.3359130110839
6638.717182602217,5.252637884390637e+17,493.5859130110839
6638.767182602217,5.225417416420805e+17,493.8359130110839
6638.817182602217,5.198268544925899e+17,494.0859130110839
6638.867182602217,5.1711912580581894e+17,494.3359130110839
6638.9171826022175,5.144185547733563e+17,494.5859130110912
6638.967182602218,5.117251409578368e+17,494.8359130110912
6639.017182602218,5.090388842876326e+17,495.0859130110912
6639.067182602218,5.0635978505156096e+17,495.3359130110912
6639.117182602218,5.036878438936029e+17,495.5859130110912
6639.167182602218,5.0102306180763104e+17,495.8359130110912
6639.217182602219,4.9836544013214816e+17,496.0859130110912
6639.267182602219,4.9571498054503315e+17,496.3359130110912
6639.317182602219,4.9307168505829523e+17,496.5859130110912
6639.367182602219,4.9043555601283354e+17,496.83591301109846
6639.417182602219,4.8780659607320704e+17,497.08591301109846
6639.4671826022195,4.85184808222403e+17,497.33591301109846
6639.51718260222,4.825701957566143e+17,497.58591301109846
6639.56718260222,4.799627622800187e+17,497.83591301109846
6639.61718260222,4.773625116995616e+17,498.08591301109846
6639.66718260222,4.747694482197407e+17,498.33591301109846
6639.71718260222,4.721835763373904e+17,498.58591301110573
6639.767182602221,4.696049008364726e+17,498.83591301110573
6639.817182602221,4.670334267828598e+17,499.08591301110573
6639.867182602221,4.64469159519123e+17,499.33591301110573
6639.917182602221,4.6191210465931725e+17,499.58591301110573
6639.967182602221,4.5936226808376544e+17,499.83591301110573
6640.0171826022215,4.5681965593384026e+17,500.08591301110573
6640.067182602222,4.542842746067435e+17,500.33591301110573
6640.117182602222,4.517561307502821e+17,500.58591301110573
6640.167182602222,4.492352312576401e+17,500.835913011113
6640.217182602222,4.467215832621503e+17,501.085913011113
6640.267182602222,4.4421519413205555e+17,501.335913011113
6640.317182602223,4.417160714652698e+17,501.585913011113
6640.367182602223,4.392242230841326e+17,501.835913011113
6640.417182602223,4.367396570301585e+17,502.085913011113
6640.467182602223,4.342623815587808e+17,502.335913011113
6640.517182602223,4.3179240513408826e+17,502.5859130111203
6640.5671826022235,4.2932973642355994e+17,502.8359130111203
6640.617182602224,4.268743842927873e+17,503.0859130111203
6640.667182602224,4.2442635780019405e+17,503.3359130111203
6640.717182602224,4.21985666191748e+17,503.5859130111203
6640.767182602224,4.195523188956662e+17,503.8359130111203
6640.817182602224,4.171263255171133e+17,504.0859130111203
6640.867182602225,4.147076958328926e+17,504.3359130111203
6640.917182602225,4.1229643978613005e+17,504.5859130111203
6640.967182602225,4.098925674809501e+17,504.83591301112756
6641.017182602225,4.074960891771484e+17,505.08591301112756
6641.067182602225,4.0510701528485165e+17,505.33591301112756
6641.1171826022255,4.027253563591737e+17,505.58591301112756
6641.167182602226,4.003511230948643e+17,505.83591301112756
6641.217182602226,3.9798432632095066e+17,506.08591301112756
6641.267182602226,3.9562497699537216e+17,506.33591301112756
6641.317182602226,3.932730861996075e+17,506.58591301113483
6641.367182602226,3.9092866513329926e+17,506.83591301113483
6641.417182602227,3.885917251088664e+17,507.08591301113483
6641.467182602227,3.8626227754611456e+17,507.33591301113483
6641.517182602227,3.839403339668392e+17,507.58591301113483
6641.567182602227,3.8162590598942394e+17,507.83591301113483
6641.617182602227,3.793190053234332e+17,508.08591301113483
6641.6671826022275,3.770196437641998e+17,508.33591301113483
6641.717182602228,3.7472783318740845e+17,508.58591301113483
6641.767182602228,3.724435855436736e+17,508.8359130111421
6641.817182602228,3.701669128531177e+17,509.0859130111421
6641.867182602228,3.678978271999401e+17,509.3359130111421
6641.917182602228,3.6563634072698714e+17,509.5859130111421
6641.967182602229,3.6338246563031846e+17,509.8359130111421
6642.017182602229,3.611362141537716e+17,510.0859130111421
6642.067182602229,3.58897598583525e+17,510.3359130111421
6642.117182602229,3.566666312426596e+17,510.5859130111494
6642.167182602229,3.544433244857231e+17,510.8359130111494
6642.2171826022295,3.5222769069328954e+17,511.0859130111494
6642.26718260223,3.5001974226652314e+17,511.3359130111494
