t(s),Adsorbed H on surface 1,Total T surface 1
6647.767182602242,1.0676033193753137e+18,538.8359130112149
6647.817182602243,1.0602507100614043e+18,539.0859130112149
6647.867182602243,1.0529287835101487e+18,539.3359130112149
6647.917182602243,1.0456375836133948e+18,539.5859130112149
6647.967182602243,1.0383771533434552e+18,539.8359130112149
6648.017182602243,1.0311475347386213e+18,540.0859130112149
6648.0671826022435,1.0239487688888228e+18,540.3359130112149
6648.117182602244,1.0167808959214367e+18,540.5859130112221
6648.167182602244,1.0096439549872627e+18,540.8359130112221
6648.217182602244,1.0025379842466419e+18,541.0859130112221
6648.267182602244,9.954630208557508e+17,541.3359130112221
6648.317182602244,9.884191009530616e+17,541.5859130112221
6648.367182602245,9.81406259645976e+17,541.8359130112221
6648.417182602245,9.744245309976352e+17,542.0859130112221
6648.467182602245,9.674739480139126e+17,542.3359130112221
6648.517182602245,9.605545426305921e+17,542.5859130112221
6648.567182602245,9.53666345700734e+17,542.8359130112294
6648.6171826022455,9.46809386982245e+17,543.0859130112294
6648.667182602246,9.399836951256324e+17,543.3359130112294
6648.717182602246,9.331892976619695e+17,543.5859130112294
6648.767182602246,9.264262209910666e+17,543.8359130112294
6648.817182602246,9.19694490369851e+17,544.0859130112294
6648.867182602246,9.129941299009633e+17,544.3359130112294
6648.917182602247,9.063251625215681e+17,544.5859130112367
6648.967182602247,8.996876099923985e+17,544.8359130112367
6649.017182602247,8.930814928870098e+17,545.0859130112367
6649.067182602247,8.865068305812751e+17,545.3359130112367
6649.117182602247,8.799636412431108e+17,545.5859130112367
6649.1671826022475,8.734519418224388e+17,545.8359130112367
6649.217182602248,8.669717480413908e+17,546.0859130112367
6649.267182602248,8.60523074384756e+17,546.3359130112367
6649.317182602248,8.54105934090676e+17,546.5859130112367
6649.367182602248,8.47720339141589e+17,546.835913011244
6649.417182602248,8.413663002554378e+17,547.085913011244
6649.467182602249,8.350438268771203e+17,547.335913011244
6649.517182602249,8.287529271702098e+17,547.585913011244
6649.567182602249,8.224936080089384e+17,547.835913011244
6649.617182602249,8.16265874970444e+17,548.085913011244
6649.667182602249,8.100697323272896e+17,548.335913011244
6649.7171826022495,8.039051830402499e+17,548.5859130112513
6649.76718260225,7.977722287513842e+17,548.8359130112513
6649.81718260225,7.916708697773713e+17,549.0859130112513
6649.86718260225,7.85601105103134e+17,549.3359130112513
6649.91718260225,7.795629323757443e+17,549.5859130112513
6649.96718260225,7.735563478986122e+17,549.8359130112513
6650.017182602251,7.675813466259625e+17,550.0859130112513
6650.067182602251,7.616379221575997e+17,550.3359130112513
6650.117182602251,7.557260667339647e+17,550.5859130112513
6650.167182602251,7.49845771231481e+17,550.8359130112585
6650.217182602251,7.439970251582066e+17,551.0859130112585
6650.2671826022515,7.381798166497667e+17,551.3359130112585
6650.317182602252,7.323941324655949e+17,551.5859130112585
6650.367182602252,7.266399579854712e+17,551.8359130112585
6650.417182602252,7.20917277206361e+17,552.0859130112585
6650.467182602252,7.152260727395556e+17,552.3359130112585
6650.517182602252,7.095663258081152e+17,552.5859130112658
6650.567182602253,7.03938016244624e+17,552.8359130112658
6650.617182602253,6.983411224892375e+17,553.0859130112658
6650.667182602253,6.927756215880449e+17,553.3359130112658
6650.717182602253,6.872414891917364e+17,553.5859130112658
6650.767182602253,6.817386995545772e+17,553.8359130112658
6650.8171826022535,6.762672255336895e+17,554.0859130112658
6650.867182602254,6.708270385886433e+17,554.3359130112658
6650.917182602254,6.65418108781355e+17,554.5859130112658
6650.967182602254,6.600404047762922e+17,554.8359130112731
6651.017182602254,6.546938938409962e+17,555.0859130112731
6651.067182602254,6.493785418468991e+17,555.3359130112731
6651.117182602255,6.440943132704585e+17,555.5859130112731
6651.167182602255,6.388411711945974e+17,555.8359130112731
6651.217182602255,6.336190773104508e+17,556.0859130112731
6651.267182602255,6.284279919194199e+17,556.3359130112731
6651.317182602255,6.232678739355293e+17,556.5859130112804
6651.3671826022555,6.181386808880977e+17,556.8359130112804
6651.417182602256,6.130403689246999e+17,557.0859130112804
6651.467182602256,6.079728928144413e+17,557.3359130112804
6651.517182602256,6.029362059515305e+17,557.5859130112804
6651.567182602256,5.979302603591526e+17,557.8359130112804
6651.617182602256,5.929550066936426e+17,558.0859130112804
6651.667182602257,5.880103942489545e+17,558.3359130112804
6651.717182602257,5.830963709614273e+17,558.5859130112804
6651.767182602257,5.782128834148426e+17,558.8359130112876
6651.817182602257,5.7335987684578157e+17,559.0859130112876
6651.867182602257,5.6853729514926054e+17,559.3359130112876
6651.9171826022575,5.637450808846624e+17,559.5859130112876
6651.967182602258,5.58983175281951e+17,559.8359130112876
6652.017182602258,5.542515182481691e+17,560.0859130112876
6652.067182602258,5.495500483742171e+17,560.3359130112876
6652.117182602258,5.44878702941908e+17,560.5859130112949
6652.167182602258,5.4023741793130445e+17,560.8359130112949
6652.217182602259,5.356261280283187e+17,561.0859130112949
6652.267182602259,5.3104476663258874e+17,561.3359130112949
6652.317182602259,5.264932658656192e+17,561.5859130112949
6652.367182602259,5.219715565791868e+17,561.8359130112949
6652.417182602259,5.1747956836400544e+17,562.0859130112949
6652.4671826022595,5.130172295586486e+17,562.3359130112949
6652.51718260226,5.0858446725872576e+17,562.5859130112949
6652.56718260226,5.041812073263073e+17,562.8359130113022
6652.61718260226,4.998073743996027e+17,563.0859130113022
6652.66718260226,4.9546289190287155e+17,563.3359130113022
6652.71718260226,4.911476820565813e+17,563.5859130113022
6652.767182602261,4.86861665887798e+17,563.8359130113022
6652.817182602261,4.82604763240809e+17,564.0859130113022
6652.867182602261,4.783768927879731e+17,564.3359130113022
6652.917182602261,4.741779720407926e+17,564.5859130113095
6652.967182602261,4.700079173612109e+17,564.8359130113095
6653.0171826022615,4.65866643973116e+17,565.0859130113095
6653.067182602262,4.6175406597406106e+17,565.3359130113095
6653.117182602262,4.576700963471894e+17,565.5859130113095
6653.167182602262,4.5361464697336205e+17,565.8359130113095
6653.217182602262,4.495876286434829e+17,566.0859130113095
6653.267182602262,4.455889510710163e+17,566.3359130113095
6653.317182602263,4.416185229046935e+17,566.5859130113095
6653.367182602263,4.376762517414012e+17,566.8359130113167
6653.417182602263,4.33762044139255e+17,567.0859130113167
6653.467182602263,4.29875805630838e+17,567.3359130113167
6653.517182602263,4.260174407366154e+17,567.5859130113167
6653.5671826022635,4.2218685297851136e+17,567.8359130113167
6653.617182602264,4.183839448936461e+17,568.0859130113167
6653.667182602264,4.146086180482276e+17,568.3359130113167
6653.717182602264,4.108607730515915e+17,568.585913011324
6653.767182602264,4.0714030957039155e+17,568.835913011324
6653.817182602264,4.034471263429213e+17,569.085913011324
6653.867182602265,3.997811211935758e+17,569.335913011324
6653.917182602265,3.9614219104744205e+17,569.585913011324
6653.967182602265,3.925302319450132e+17,569.835913011324
6654.017182602265,3.889451390570225e+17,570.085913011324
6654.067182602265,3.853868066993914e+17,570.335913011324
6654.1171826022655,3.818551283482863e+17,570.585913011324
6654.167182602266,3.783499966552781e+17,570.8359130113313
6654.217182602266,3.7487130346260563e+17,571.0859130113313
6654.267182602266,3.714189398185246e+17,571.3359130113313
6654.317182602266,3.6799279599274995e+17,571.5859130113313
6654.367182602266,3.6459276149197997e+17,571.8359130113313
6654.417182602267,3.612187250754987e+17,572.0859130113313
6654.467182602267,3.5787057477085024e+17,572.3359130113313
6654.517182602267,3.545481978895802e+17,572.5859130113386
6654.567182602267,3.512514810430438e+17,572.8359130113386
6654.617182602267,3.4798031015826374e+17,573.0859130113386
6654.6671826022675,3.4473457049384576e+17,573.3359130113386
6654.717182602268,3.4151414665593914e+17,573.5859130113386
6654.767182602268,3.3831892261423936e+17,573.8359130113386
6654.817182602268,3.351487817180276e+17,574.0859130113386
6654.867182602268,3.3200360671224166e+17,574.3359130113386
6654.917182602268,3.2888327975357395e+17,574.5859130113386
6654.967182602269,3.257876824265897e+17,574.8359130113458
6655.017182602269,3.2271669575986656e+17,575.0859130113458
6655.067182602269,3.196702002421394e+17,575.3359130113458
6655.117182602269,3.166480758384562e+17,575.5859130113458
6655.167182602269,3.136502020063352e+17,575.8359130113458
6655.2171826022695,3.106764577119194e+17,576.0859130113458
6655.26718260227,3.0772672144612294e+17,576.3359130113458
6655.31718260227,3.0480087124076506e+17,576.5859130113531
6655.36718260227,3.018987846846907e+17,576.8359130113531
6655.41718260227,2.990203389398639e+17,577.0859130113531
6655.46718260227,2.961654107574386e+17,577.3359130113531
6655.517182602271,2.9333387649379866e+17,577.5859130113531
6655.567182602271,2.9052561212656205e+17,577.8359130113531
6655.617182602271,2.8774049327054624e+17,578.0859130113531
6655.667182602271,2.8497839519368925e+17,578.3359130113531
6655.717182602271,2.8223919283292294e+17,578.5859130113531
6655.7671826022715,2.7952276080999315e+17,578.8359130113604
6655.817182602272,2.7682897344722675e+17,579.0859130113604
6655.867182602272,2.7415770478323283e+17,579.3359130113604
6655.917182602272,2.7150882858854294e+17,579.5859130113604
6655.967182602272,2.6888221838118173e+17,579.8359130113604
6656.017182602272,2.6627774744216544e+17,580.0859130113604
6656.067182602273,2.636952888309238e+17,580.3359130113604
6656.117182602273,2.6113471540064118e+17,580.5859130113677
6656.167182602273,2.5859589981351757e+17,580.8359130113677
6656.217182602273,2.5607871455593674e+17,581.0859130113677
6656.267182602273,2.5358303195354746e+17,581.3359130113677
6656.3171826022735,2.5110872418624912e+17,581.5859130113677
6656.367182602274,2.4865566330307994e+17,581.8359130113677
6656.417182602274,2.4622372123700397e+17,582.0859130113677
6656.467182602274,2.4381276981959408e+17,582.3359130113677
6656.517182602274,2.414226807956072e+17,582.5859130113677
6656.567182602274,2.390533258374487e+17,582.8359130113749
6656.617182602275,2.367045765595263e+17,583.0859130113749
6656.667182602275,2.3437630453248266e+17,583.3359130113749
6656.717182602275,2.3206838129731216e+17,583.5859130113749
6656.767182602275,2.2978067837935494e+17,583.8359130113749
6656.817182602275,2.275130673021661e+17,584.0859130113749
6656.8671826022755,2.2526541960125786e+17,584.3359130113749
6656.917182602276,2.230376068377109e+17,584.5859130113822
6656.967182602276,2.2082950061165702e+17,584.8359130113822
6657.017182602276,2.1864097257562224e+17,585.0859130113822
6657.067182602276,2.1647189444773632e+17,585.3359130113822
6657.117182602276,2.143221380248027e+17,585.5859130113822
6657.167182602277,2.1219157519522694e+17,585.8359130113822
6657.217182602277,2.1008007795180243e+17,586.0859130113822
6657.267182602277,2.0798751840435082e+17,586.3359130113822
6657.317182602277,2.059137687922155e+17,586.5859130113822
6657.367182602277,2.0385870149660576e+17,586.8359130113895
6657.4171826022775,2.0182218905279338e+17,587.0859130113895
6657.467182602278,1.998041041621528e+17,587.3359130113895
6657.517182602278,1.9780431970405062e+17,587.5859130113895
6657.567182602278,1.9582270874757942e+17,587.8359130113895
6657.617182602278,1.9385914456313504e+17,588.0859130113895
6657.667182602278,1.9191350063383622e+17,588.3359130113895
6657.717182602279,1.899856506667846e+17,588.5859130113968
6657.767182602279,1.8807546860416726e+17,588.8359130113968
6657.817182602279,1.8618282863419405e+17,589.0859130113968
6657.867182602279,1.8430760520187552e+17,589.3359130113968
6657.917182602279,1.82449673019637e+17,589.5859130113968
6657.9671826022795,1.8060890707776874e+17,589.8359130113968
6658.01718260228,1.787851826547114e+17,590.0859130113968
6658.06718260228,1.7697837532717603e+17,590.3359130113968
6658.11718260228,1.751883609800981e+17,590.5859130113968
6658.16718260228,1.7341501581642426e+17,590.835913011404
6658.21718260228,1.7165821636673437e+17,591.085913011404
6658.267182602281,1.6991783949869258e+17,591.335913011404
6658.317182602281,1.6819376242633277e+17,591.585913011404
6658.367182602281,1.6648586271917536e+17,591.835913011404
6658.417182602281,1.6479401831117578e+17,592.085913011404
6658.467182602281,1.6311810750950432e+17,592.335913011404
6658.5171826022815,1.61458009003157e+17,592.5859130114113
6658.567182602282,1.598136018713999e+17,592.8359130114113
6658.617182602282,1.5818476559204176e+17,593.0859130114113
6658.667182602282,1.565713800495401e+17,593.3359130114113
6658.717182602282,1.549733255429387e+17,593.5859130114113
6658.767182602282,1.5339048279363693e+17,593.8359130114113
6658.817182602283,1.5182273295299123e+17,594.0859130114113
6658.867182602283,1.502699576097492e+17,594.3359130114113
6658.917182602283,1.4873203879731654e+17,594.5859130114113
6658.967182602283,1.4720885900085696e+17,594.8359130114186
6659.017182602283,1.457003011642279e+17,595.0859130114186
6659.0671826022835,1.4420624869674768e+17,595.3359130114186
6659.117182602284,1.4272658547979965e+17,595.5859130114186
6659.167182602284,1.4126119587327162e+17,595.8359130114186
6659.217182602284,1.3980996472183158e+17,596.0859130114186
6659.267182602284,1.3837277736104067e+17,596.3359130114186
6659.317182602284,1.3694951962330341e+17,596.5859130114259
6659.367182602285,1.3554007784365875e+17,596.8359130114259
6659.417182602285,1.3414433886540794e+17,597.0859130114259
6659.467182602285,1.3276219004558469e+17,597.3359130114259
6659.517182602285,1.3139351926026662e+17,597.5859130114259
6659.567182602285,1.3003821490972912e+17,597.8359130114259
6659.6171826022855,1.286961659234428e+17,598.0859130114259
6659.667182602286,1.2736726176491574e+17,598.3359130114259
6659.717182602286,1.260513924363814e+17,598.5859130114259
6659.767182602286,1.2474844848333312e+17,598.8359130114331
6659.817182602286,1.2345832099890843e+17,599.0859130114331
6659.867182602286,1.221809016281202e+17,599.3359130114331
6659.917182602287,1.2091608257194003e+17,599.5859130114331
6659.967182602287,1.1966375659123326e+17,599.8359130114331
6660.017182602287,1.18423817010547e+17,600.0859130114331
6660.067182602287,1.1719615772175285e+17,600.3359130114331
6660.117182602287,1.1598067318754501e+17,600.5859130114404
6660.1671826022875,1.1477725844479742e+17,600.8359130114404
6660.217182602288,1.1358580910777714e+17,601.0859130114404
6660.267182602288,1.1240622137121947e+17,601.3359130114404
6660.317182602288,1.1123839201326438e+17,601.5859130114404
6660.367182602288,1.1008221839825598e+17,601.8359130114404
6660.417182602288,1.0893759847940662e+17,602.0859130114404
6660.467182602289,1.078044308013271e+17,602.3359130114404
6660.517182602289,1.0668261450242462e+17,602.5859130114404
6660.567182602289,1.0557204931716952e+17,602.8359130114477
6660.617182602289,1.044726355782343e+17,603.0859130114477
6660.667182602289,1.0338427421850286e+17,603.3359130114477
6660.7171826022895,1.0230686677295525e+17,603.5859130114477
6660.76718260229,1.0124031538042747e+17,603.8359130114477
6660.81718260229,1.0018452278524877e+17,604.0859130114477
6660.86718260229,9.913939233875763e+16,604.3359130114477
6660.91718260229,9.810482800069798e+16,604.585913011455
6660.96718260229,9.708073434049896e+16,604.835913011455
6661.017182602291,9.606701653843645e+16,605.085913011455
6661.067182602291,9.50635803866815e+16,605.335913011455
6661.117182602291,9.407033229023565e+16,605.585913011455
6661.167182602291,9.308717926775496e+16,605.835913011455
6661.217182602291,9.211402895226485e+16,606.085913011455
6661.2671826022915,9.115078959176694e+16,606.335913011455
6661.317182602292,9.019737004974002e+16,606.585913011455
6661.367182602292,8.925367980553621e+16,606.8359130114623
6661.417182602292,8.831962895467586e+16,607.0859130114623
6661.467182602292,8.739512820903938e+16,607.3359130114623
6661.517182602292,8.648008889696136e+16,607.5859130114623
6661.567182602293,8.557442296322658e+16,607.8359130114623
6661.617182602293,8.467804296897018e+16,608.0859130114623
6661.667182602293,8.379086209148374e+16,608.3359130114623
6661.717182602293,8.291279412392858e+16,608.5859130114695
6661.767182602293,8.204375347495923e+16,608.8359130114695
6661.8171826022935,8.118365516825634e+16,609.0859130114695
6661.867182602294,8.033241484197302e+16,609.3359130114695
6661.917182602294,7.948994874809538e+16,609.5859130114695
6661.967182602294,7.865617375171872e+16,609.8359130114695
6662.017182602294,7.783100733024152e+16,610.0859130114695
6662.067182602294,7.701436757247845e+16,610.3359130114695
6662.117182602295,7.620617317769434e+16,610.5859130114695
6662.167182602295,7.540634345456034e+16,610.8359130114768
6662.217182602295,7.461479832003526e+16,611.0859130114768
6662.267182602295,7.383145829817112e+16,611.3359130114768
6662.317182602295,7.305624451884698e+16,611.5859130114768
6662.3671826022955,7.228907871643158e+16,611.8359130114768
6662.417182602296,7.152988322837651e+16,612.0859130114768
6662.467182602296,7.077858099374138e+16,612.3359130114768
6662.517182602296,7.003509555165255e+16,612.5859130114841
6662.567182602296,6.929935103969804e+16,612.8359130114841
6662.617182602296,6.857127219225771e+16,613.0859130114841
6662.667182602297,6.785078433877279e+16,613.3359130114841
6662.717182602297,6.713781340195497e+16,613.5859130114841
6662.767182602297,6.643228589593678e+16,613.8359130114841
6662.817182602297,6.5734128924364904e+16,614.0859130114841
6662.867182602297,6.504327017843766e+16,614.3359130114841
6662.9171826022975,6.435963793488838e+16,614.5859130114841
6662.967182602298,6.368316105391568e+16,614.8359130114914
6663.017182602298,6.301376897706328e+16,615.0859130114914
6663.067182602298,6.2351391725048664e+16,615.3359130114914
6663.117182602298,6.169595989554397e+16,615.5859130114914
6663.167182602298,6.1047404660909624e+16,615.8359130114914
6663.217182602299,6.0405657765882184e+16,616.0859130114914
6663.267182602299,5.977065152521777e+16,616.3359130114914
6663.317182602299,5.914231882129226e+16,616.5859130114986
6663.367182602299,5.852059310166057e+16,616.8359130114986
6663.417182602299,5.7905408376574296e+16,617.0859130114986
6663.4671826022995,5.729669921646108e+16,617.3359130114986
6663.5171826023,5.669440074936588e+16,617.5859130114986
6663.5671826023,5.609844865835574e+16,617.8359130114986
6663.6171826023,5.550877917888921e+16,618.0859130114986
6663.6671826023,5.49253290961516e+16,618.3359130114986
6663.7171826023,5.4348035742357496e+16,618.5859130114986
6663.767182602301,5.3776836994021304e+16,618.8359130115059
6663.817182602301,5.3211671269198056e+16,619.0859130115059
6663.867182602301,5.265247752469379e+16,619.3359130115059
6663.917182602301,5.209919525324848e+16,619.5859130115059
6663.967182602301,5.15517644806917e+16,619.8359130115059
6664.017182602302,5.101012576307235e+16,620.0859130115059
6664.067182602302,5.047422018376361e+16,620.3359130115059
6664.117182602302,4.994398935054381e+16,620.5859130115132
6664.167182602302,4.941937539265542e+16,620.8359130115132
6664.217182602302,4.8900320957841304e+16,621.0859130115132
6664.2671826023025,4.8386769209360984e+16,621.3359130115132
6664.317182602303,4.7878663822987224e+16,621.5859130115132
6664.367182602303,4.7375948983983896e+16,621.8359130115132
6664.417182602303,4.687856938406628e+16,622.0859130115132
6664.467182602303,4.638647021834463e+16,622.3359130115132
6664.517182602303,4.589959718225207e+16,622.5859130115132
6664.567182602304,4.5417896468457496e+16,622.8359130115205
6664.617182602304,4.494131476376521e+16,623.0859130115205
6664.667182602304,4.446979924600064e+16,623.3359130115205
6664.717182602304,4.40032975808846e+16,623.5859130115205
6664.767182602304,4.3541757918896104e+16,623.8359130115205
6664.8171826023045,4.30851288921248e+16,624.0859130115205
6664.867182602305,4.2633359611113864e+16,624.3359130115205
6664.917182602305,4.218639966169396e+16,624.5859130115277
6664.967182602305,4.174419910180982e+16,624.8359130115277
6665.017182602305,4.130670845833886e+16,625.0859130115277
6665.067182602305,4.08738787239039e+16,625.3359130115277
6665.117182602306,4.0445661353680136e+16,625.5859130115277
6665.167182602306,4.002200826219719e+16,625.8359130115277
6665.217182602306,3.960287182013699e+16,626.0859130115277
6665.267182602306,3.918820485112816e+16,626.3359130115277
6665.317182602306,3.877796062853763e+16,626.5859130115277
6665.3671826023065,3.837209287226002e+16,626.835913011535
6665.417182602307,3.797055574550604e+16,627.085913011535
6665.467182602307,3.757330385158942e+16,627.335913011535
6665.517182602307,3.7180292230714104e+16,627.585913011535
6665.567182602307,3.6791476356761784e+16,627.835913011535
6665.617182602307,3.6406812134080536e+16,628.085913011535
6665.667182602308,3.602625589427508e+16,628.335913011535
6665.717182602308,3.564976439299914e+16,628.5859130115423
6665.767182602308,3.5277294806751076e+16,628.8359130115423
6665.817182602308,3.490880472967215e+16,629.0859130115423
6665.867182602308,3.4544252170349156e+16,629.3359130115423
6665.9171826023085,3.4183595548621292e+16,629.5859130115423
6665.967182602309,3.3826793692391984e+16,629.8359130115423
6666.017182602309,3.34738058344461e+16,630.0859130115423
6666.067182602309,3.3124591609273044e+16,630.3359130115423
6666.117182602309,3.277911104989622e+16,630.5859130115423
6666.167182602309,3.2437324584709228e+16,630.8359130115496
6666.21718260231,3.2099193034319716e+16,631.0859130115496
6666.26718260231,3.1764677608400336e+16,631.3359130115496
6666.31718260231,3.1433739902548216e+16,631.5859130115496
6666.36718260231,3.1106341895152896e+16,631.8359130115496
6666.41718260231,3.078244594427317e+16,632.0859130115496
6666.4671826023105,3.0462014784523256e+16,632.3359130115496
6666.517182602311,3.014501152396861e+16,632.5859130115568
6666.567182602311,2.98313996410321e+16,632.8359130115568
6666.617182602311,2.9521142981410124e+16,633.0859130115568
6666.667182602311,2.9214205754999804e+16,633.3359130115568
6666.717182602311,2.8910552532837212e+16,633.5859130115568
6666.767182602312,2.8610148244047e+16,633.8359130115568
6666.817182602312,2.831295817280377e+16,634.0859130115568
6666.867182602312,2.8018947955305464e+16,634.3359130115568
6666.917182602312,2.7728083576759096e+16,634.5859130115568
6666.967182602312,2.7440331368378984e+16,634.8359130115641
6667.0171826023125,2.7155658004398216e+16,635.0859130115641
6667.067182602313,2.6874030499092736e+16,635.3359130115641
6667.117182602313,2.659541620381918e+16,635.5859130115641
6667.167182602313,2.631978280406625e+16,635.8359130115641
6667.217182602313,2.6047098316519972e+16,636.0859130115641
6667.267182602313,2.5777331086143068e+16,636.3359130115641
6667.317182602314,2.5510449783268544e+16,636.5859130115714
6667.367182602314,2.5246423400708132e+16,636.8359130115714
6667.417182602314,2.4985221250875012e+16,637.0859130115714
6667.467182602314,2.4726812962921736e+16,637.3359130115714
6667.517182602314,2.447116847989321e+16,637.5859130115714
6667.5671826023145,2.4218258055894936e+16,637.8359130115714
6667.617182602315,2.396805225327675e+16,638.0859130115714
6667.667182602315,2.3720521939832124e+16,638.3359130115714
6667.717182602315,2.3475638286013268e+16,638.5859130115714
6667.767182602315,2.323337276216208e+16,638.8359130115787
6667.817182602315,2.299369713575742e+16,639.0859130115787
6667.867182602316,2.275658346867815e+16,639.3359130115787
6667.917182602316,2.2522004114482796e+16,639.5859130115787
6667.967182602316,2.228993171570552e+16,639.8359130115787
6668.017182602316,2.2060339201168696e+16,640.0859130115787
6668.067182602316,2.18331997833121e+16,640.3359130115787
6668.1171826023165,2.1608486955538796e+16,640.585913011586
6668.167182602317,2.138617448957813e+16,640.835913011586
6668.217182602317,2.1166236432865244e+16,641.085913011586
6668.267182602317,2.09486471059379e+16,641.335913011586
6668.317182602317,2.0733381099850284e+16,641.585913011586
6668.367182602317,2.052041327360401e+16,641.835913011586
6668.417182602318,2.0309718751596296e+16,642.085913011586
6668.467182602318,2.0101272921085476e+16,642.335913011586
6668.517182602318,1.9895051429673804e+16,642.585913011586
6668.567182602318,1.96910301828076e+16,642.8359130115932
6668.617182602318,1.9489185341295052e+16,643.0859130115932
6668.6671826023185,1.9289493318841132e+16,643.3359130115932
6668.717182602319,1.9091930779600244e+16,643.5859130115932
6668.767182602319,1.8896474635746336e+16,643.8359130115932
6668.817182602319,1.8703102045060576e+16,644.0859130115932
6668.867182602319,1.8511790408536584e+16,644.3359130115932
6668.917182602319,1.8322517368003204e+16,644.5859130116005
6668.96718260232,1.8135260803765096e+16,644.8359130116005
6669.01718260232,1.7949998832260594e+16,645.0859130116005
6669.06718260232,1.77667098037374e+16,645.3359130116005
6669.11718260232,1.758537229994583e+16,645.5859130116005
6669.16718260232,1.7405965131849662e+16,645.8359130116005
6669.2171826023205,1.7228467337354576e+16,646.0859130116005
6669.267182602321,1.705285817905418e+16,646.3359130116005
6669.317182602321,1.6879117141993602e+16,646.5859130116005
6669.367182602321,1.6707223931450586e+16,646.8359130116078
6669.417182602321,1.6537158470734302e+16,647.0859130116078
6669.467182602321,1.6368900899001366e+16,647.3359130116078
6669.517182602322,1.620243156908953e+16,647.5859130116078
6669.567182602322,1.6037731045368768e+16,647.8359130116078
6669.617182602322,1.5874780101609758e+16,648.0859130116078
6669.667182602322,1.5713559718869738e+16,648.3359130116078
6669.717182602322,1.5554051083395654e+16,648.585913011615
6669.7671826023225,1.5396235584544756e+16,648.835913011615
6669.817182602323,1.5240094812722174e+16,649.085913011615
6669.867182602323,1.5085610557335868e+16,649.335913011615
6669.917182602323,1.4932764804768674e+16,649.585913011615
6669.967182602323,1.4781539736367432e+16,649.835913011615
6670.017182602323,1.4631917726449154e+16,650.085913011615
6670.067182602324,1.4483881340324168e+16,650.335913011615
6670.117182602324,1.433741333233617e+16,650.585913011615
6670.167182602324,1.4192496643919106e+16,650.8359130116223
6670.217182602324,1.4049114401670986e+16,651.0859130116223
6670.267182602324,1.39072499154442e+16,651.3359130116223
6670.3171826023245,1.3766886676452644e+16,651.5859130116223
6670.367182602325,1.3628008355395396e+16,651.8359130116223
6670.417182602325,1.3490598800596906e+16,652.0859130116223
6670.467182602325,1.335464203616364e+16,652.3359130116223
6670.517182602325,1.3220122260157052e+16,652.5859130116296
6670.567182602325,1.3087023842782998e+16,652.8359130116296
6670.617182602326,1.2955331324597144e+16,653.0859130116296
6670.667182602326,1.2825029414726672e+16,653.3359130116296
6670.717182602326,1.2696102989107992e+16,653.5859130116296
6670.767182602326,1.2568537088740442e+16,653.8359130116296
6670.817182602326,1.244231691795588e+16,654.0859130116296
6670.8671826023265,1.2317427842704084e+16,654.3359130116296
6670.917182602327,1.219385538885389e+16,654.5859130116296
6670.967182602327,1.2071585240509912e+16,654.8359130116369
6671.017182602327,1.1950603238344976e+16,655.0859130116369
6671.067182602327,1.1830895377947798e+16,655.3359130116369
6671.117182602327,1.171244780818618e+16,655.5859130116369
6671.167182602328,1.1595246829585454e+16,655.8359130116369
6671.217182602328,1.1479278892722126e+16,656.0859130116369
6671.267182602328,1.1364530596632616e+16,656.3359130116369
6671.317182602328,1.1250988687236984e+16,656.5859130116442
6671.367182602328,1.113864005577769e+16,656.8359130116442
6671.4171826023285,1.1027471737273e+16,657.0859130116442
6671.467182602329,1.0917470908985242e+16,657.3359130116442
6671.517182602329,1.0808624888903658e+16,657.5859130116442
6671.567182602329,1.0700921134241806e+16,657.8359130116442
6671.617182602329,1.0594347239949398e+16,658.0859130116442
6671.667182602329,1.048889093723849e+16,658.3359130116442
6671.71718260233,1.0384540092123906e+16,658.5859130116442
6671.76718260233,1.0281282703977806e+16,658.8359130116514
6671.81718260233,1.0179106904098406e+16,659.0859130116514
6671.86718260233,1.007800095429249e+16,659.3359130116514
6671.91718260233,9977953245471890.0,659.5859130116514
6671.9671826023305,9878952296263698.0,659.8359130116514
6672.017182602331,9780986751634140.0,660.0859130116514
6672.067182602331,9684045381526000.0,660.3359130116514
6672.117182602331,9588117079509496.0,660.5859130116587
6672.167182602331,9493190861446610.0,660.8359130116587
6672.217182602331,9399255864168522.0,661.0859130116587
6672.267182602332,9306301344166322.0,661.3359130116587
6672.317182602332,9214316676294748.0,661.5859130116587
6672.367182602332,9123291352488894.0,661.8359130116587
6672.417182602332,9033214980493776.0,662.0859130116587
6672.467182602332,8944077282606661.0,662.3359130116587
6672.5171826023325,8855868094432067.0,662.5859130116587
6672.567182602333,8768577363649298.0,662.835913011666
6672.617182602333,8682195148792533.0,663.085913011666
6672.667182602333,8596711618043146.0,663.335913011666
6672.717182602333,8512117048034381.0,663.585913011666
6672.767182602333,8428401822668169.0,663.835913011666
6672.817182602334,8345556431944016.0,664.085913011666
6672.867182602334,8263571470799852.0,664.335913011666
6672.917182602334,8182437637964732.0,664.5859130116733
6672.967182602334,8102145734823392.0,664.8359130116733
6673.017182602334,8022686664292348.0,665.0859130116733
6673.0671826023345,7944051429707654.0,665.3359130116733
6673.117182602335,7866231133724114.0,665.5859130116733
6673.167182602335,7789216977225877.0,665.8359130116733
6673.217182602335,7713000258248305.0,666.0859130116733
6673.267182602335,7637572370911033.0,666.3359130116733
6673.317182602335,7562924804362111.0,666.5859130116733
