t(s),Adsorbed H on surface 1,Total T surface 1
6620.26718260215,8.154871926994258e+17,401.3359130107492
6620.31718260215,8.125601460731932e+17,401.5859130107492
6620.36718260215,8.096518577200288e+17,401.8359130107492
6620.41718260215,8.067621630823063e+17,402.0859130107492
6620.46718260215,8.038908950712028e+17,402.3359130107492
6620.517182602151,8.010378843023807e+17,402.5859130107565
6620.567182602151,7.982029593225672e+17,402.8359130107565
6620.617182602151,7.953859468271299e+17,403.0859130107565
6620.667182602151,7.925866718687912e+17,403.3359130107565
6620.717182602151,7.898049580576184e+17,403.5859130107565
6620.7671826021515,7.870406277524472e+17,403.8359130107565
6620.817182602152,7.842935022439054e+17,404.0859130107565
6620.867182602152,7.815634019292165e+17,404.3359130107565
6620.917182602152,7.788501464789674e+17,404.5859130107565
6620.967182602152,7.761535549960329e+17,404.83591301076376
6621.017182602152,7.734734461668641e+17,405.08591301076376
6621.067182602153,7.708096384053298e+17,405.33591301076376
6621.117182602153,7.681619499893339e+17,405.58591301076376
6621.167182602153,7.655301991904125e+17,405.83591301076376
6621.217182602153,7.629142043965247e+17,406.08591301076376
6621.267182602153,7.603137842282511e+17,406.33591301076376
6621.3171826021535,7.577287576486138e+17,406.58591301077104
6621.367182602154,7.55158944066737e+17,406.83591301077104
6621.417182602154,7.526041634355493e+17,407.08591301077104
6621.467182602154,7.500642363437509e+17,407.33591301077104
6621.517182602154,7.4753898410225e+17,407.58591301077104
6621.567182602154,7.45028228825275e+17,407.83591301077104
6621.617182602155,7.425317935063671e+17,408.08591301077104
6621.667182602155,7.400495020894533e+17,408.33591301077104
6621.717182602155,7.375811795351976e+17,408.58591301077104
6621.767182602155,7.351266518828201e+17,408.8359130107783
6621.817182602155,7.32685746307582e+17,409.0859130107783
6621.8671826021555,7.302582911741047e+17,409.3359130107783
6621.917182602156,7.278441160857199e+17,409.5859130107783
6621.967182602156,7.25443051930015e+17,409.8359130107783
6622.017182602156,7.230549309207493e+17,410.0859130107783
6622.067182602156,7.206795866363057e+17,410.3359130107783
6622.117182602156,7.18316854054836e+17,410.5859130107856
6622.167182602157,7.159665695862644e+17,410.8359130107856
6622.217182602157,7.136285711012859e+17,411.0859130107856
6622.267182602157,7.113026979575185e+17,411.3359130107856
6622.317182602157,7.089887910229452e+17,411.5859130107856
6622.367182602157,7.066866926967825e+17,411.8359130107856
6622.4171826021575,7.043962469279059e+17,412.0859130107856
6622.467182602158,7.021172992309622e+17,412.3359130107856
6622.517182602158,6.998496967002863e+17,412.5859130107856
6622.567182602158,6.975932880217432e+17,412.83591301079286
6622.617182602158,6.953479234826107e+17,413.08591301079286
6622.667182602158,6.931134549796004e+17,413.33591301079286
6622.717182602159,6.908897360251342e+17,413.58591301079286
6622.767182602159,6.88676621751968e+17,413.83591301079286
6622.817182602159,6.864739689162614e+17,414.08591301079286
6622.867182602159,6.842816358991836e+17,414.33591301079286
6622.917182602159,6.82099482707144e+17,414.58591301080014
6622.9671826021595,6.799273709707345e+17,414.83591301080014
6623.01718260216,6.777651639424552e+17,415.08591301080014
6623.06718260216,6.756127264933092e+17,415.33591301080014
6623.11718260216,6.73469925108336e+17,415.58591301080014
6623.16718260216,6.71336627881153e+17,415.83591301080014
6623.21718260216,6.692127045075725e+17,416.08591301080014
6623.267182602161,6.670980262783571e+17,416.33591301080014
6623.317182602161,6.649924660711757e+17,416.58591301080014
6623.367182602161,6.628958983418136e+17,416.8359130108074
6623.417182602161,6.608081991147003e+17,417.0859130108074
6623.467182602161,6.587292459727932e+17,417.3359130108074
6623.5171826021615,6.566589180468799e+17,417.5859130108074
6623.567182602162,6.545970960043392e+17,417.8359130108074
6623.617182602162,6.525436620374077e+17,418.0859130108074
6623.667182602162,6.504984998509932e+17,418.3359130108074
6623.717182602162,6.484614946500742e+17,418.5859130108147
6623.767182602162,6.464325331267308e+17,418.8359130108147
6623.817182602163,6.44411503446828e+17,419.0859130108147
6623.867182602163,6.42398295236402e+17,419.3359130108147
6623.917182602163,6.403927995677706e+17,419.5859130108147
6623.967182602163,6.383949089454039e+17,419.8359130108147
6624.017182602163,6.36404517291581e+17,420.0859130108147
6624.0671826021635,6.344215199318616e+17,420.3359130108147
6624.117182602164,6.324458135803969e+17,420.5859130108147
6624.167182602164,6.304772963251046e+17,420.83591301082197
6624.217182602164,6.285158676127338e+17,421.08591301082197
6624.267182602164,6.265614282338328e+17,421.33591301082197
6624.317182602164,6.246138803076489e+17,421.58591301082197
6624.367182602165,6.226731272669748e+17,421.83591301082197
6624.417182602165,6.207390738429605e+17,422.08591301082197
6624.467182602165,6.188116260499062e+17,422.33591301082197
6624.517182602165,6.168906911700525e+17,422.58591301082924
6624.567182602165,6.14976177738386e+17,422.83591301082924
6624.6171826021655,6.130679955274655e+17,423.08591301082924
6624.667182602166,6.111660555322895e+17,423.33591301082924
6624.717182602166,6.09270269955215e+17,423.58591301082924
6624.767182602166,6.073805521909362e+17,423.83591301082924
6624.817182602166,6.054968168115363e+17,424.08591301082924
6624.867182602166,6.036189795516205e+17,424.33591301082924
6624.917182602167,6.017469572935397e+17,424.58591301082924
6624.967182602167,5.998806680527124e+17,424.8359130108365
6625.017182602167,5.980200309630561e+17,425.0859130108365
6625.067182602167,5.961649662625275e+17,425.3359130108365
6625.117182602167,5.94315395278786e+17,425.5859130108365
6625.1671826021675,5.924712404149829e+17,425.8359130108365
6625.217182602168,5.906324251356998e+17,426.0859130108365
6625.267182602168,5.887988739529508e+17,426.3359130108365
6625.317182602168,5.869705124124355e+17,426.5859130108438
6625.367182602168,5.851472670798669e+17,426.8359130108438
6625.417182602168,5.833290655274619e+17,427.0859130108438
6625.467182602169,5.815158363205869e+17,427.3359130108438
6625.517182602169,5.797075090045594e+17,427.5859130108438
6625.567182602169,5.779040140916074e+17,427.8359130108438
6625.617182602169,5.761052830479892e+17,428.0859130108438
6625.667182602169,5.743112482812764e+17,428.3359130108438
6625.7171826021695,5.725218431278016e+17,428.5859130108438
6625.76718260217,5.70737001840271e+17,428.8359130108511
6625.81718260217,5.6895665957554854e+17,429.0859130108511
6625.86718260217,5.671807523826032e+17,429.3359130108511
6625.91718260217,5.6540921719062925e+17,429.5859130108511
6625.96718260217,5.63641991797336e+17,429.8359130108511
6626.017182602171,5.618790148574083e+17,430.0859130108511
6626.067182602171,5.601202258711379e+17,430.3359130108511
6626.117182602171,5.5836556517322515e+17,430.58591301085835
6626.167182602171,5.566149739217557e+17,430.83591301085835
6626.217182602171,5.548683940873426e+17,431.08591301085835
6626.2671826021715,5.5312576844244275e+17,431.33591301085835
6626.317182602172,5.513870405508432e+17,431.58591301085835
6626.367182602172,5.496521547573168e+17,431.83591301085835
6626.417182602172,5.4792105617744755e+17,432.08591301085835
6626.467182602172,5.4619369068762426e+17,432.33591301085835
6626.517182602172,5.444700049152018e+17,432.58591301085835
6626.567182602173,5.4274994622882854e+17,432.8359130108656
6626.617182602173,5.4103346272894317e+17,433.0859130108656
6626.667182602173,5.393205032384306e+17,433.3359130108656
6626.717182602173,5.376110172934455e+17,433.5859130108656
6626.767182602173,5.359049551343974e+17,433.8359130108656
6626.8171826021735,5.342022676970966e+17,434.0859130108656
6626.867182602174,5.3250290660406086e+17,434.3359130108656
6626.917182602174,5.308068241559791e+17,434.5859130108729
6626.967182602174,5.291139733233362e+17,434.8359130108729
6627.017182602174,5.274243077381887e+17,435.0859130108729
6627.067182602174,5.257377816860977e+17,435.3359130108729
6627.117182602175,5.240543500982148e+17,435.5859130108729
6627.167182602175,5.223739685435183e+17,435.8359130108729
6627.217182602175,5.206965932212005e+17,436.0859130108729
6627.267182602175,5.190221809532029e+17,436.3359130108729
6627.317182602175,5.173506891768977e+17,436.5859130108729
6627.3671826021755,5.156820759379148e+17,436.8359130108802
6627.417182602176,5.140162998831146e+17,437.0859130108802
6627.467182602176,5.123533202536989e+17,437.3359130108802
6627.517182602176,5.1069309687846464e+17,437.5859130108802
6627.567182602176,5.090355901671963e+17,437.8359130108802
6627.617182602176,5.0738076110419514e+17,438.0859130108802
6627.667182602177,5.0572857124194406e+17,438.3359130108802
6627.717182602177,5.0407898269490554e+17,438.58591301088745
6627.767182602177,5.024319581334553e+17,438.83591301088745
6627.817182602177,5.007874607779415e+17,439.08591301088745
6627.867182602177,4.991454543928763e+17,439.33591301088745
6627.9171826021775,4.975059032812541e+17,439.58591301088745
6627.967182602178,4.958687722789955e+17,439.83591301088745
6628.017182602178,4.942340267495156e+17,440.08591301088745
6628.067182602178,4.9260163257841434e+17,440.33591301088745
6628.117182602178,4.909715561682886e+17,440.58591301088745
6628.167182602178,4.8934376443366214e+17,440.8359130108947
6628.217182602179,4.877182247960371e+17,441.0859130108947
6628.267182602179,4.860949051790563e+17,441.3359130108947
6628.317182602179,4.84473774003784e+17,441.5859130108947
6628.367182602179,4.828548001840983e+17,441.8359130108947
6628.417182602179,4.812379531221957e+17,442.0859130108947
6628.4671826021795,4.796232027042052e+17,442.3359130108947
6628.51718260218,4.7801051929591e+17,442.585913010902
6628.56718260218,4.763998737385801e+17,442.835913010902
6628.61718260218,4.7479123734490426e+17,443.085913010902
6628.66718260218,4.731845818950302e+17,443.335913010902
6628.71718260218,4.715798796327059e+17,443.585913010902
6628.767182602181,4.6997710326152205e+17,443.835913010902
6628.817182602181,4.683762259412539e+17,444.085913010902
6628.867182602181,4.667772212843014e+17,444.335913010902
6628.917182602181,4.6518006335222554e+17,444.585913010902
6628.967182602181,4.635847266523796e+17,444.8359130109093
6629.0171826021815,4.619911861346369e+17,445.0859130109093
6629.067182602182,4.603994171882065e+17,445.3359130109093
6629.117182602182,4.588093956385428e+17,445.5859130109093
6629.167182602182,4.5722109774434394e+17,445.8359130109093
6629.217182602182,4.556345001946386e+17,446.0859130109093
6629.267182602182,4.540495801059595e+17,446.3359130109093
6629.317182602183,4.5246631501960154e+17,446.58591301091656
6629.367182602183,4.5088468289896736e+17,446.83591301091656
6629.417182602183,4.49304662126991e+17,447.08591301091656
6629.467182602183,4.477262315036459e+17,447.33591301091656
6629.517182602183,4.461493702435326e+17,447.58591301091656
6629.5671826021835,4.445740579735452e+17,447.83591301091656
6629.617182602184,4.430002747306152e+17,448.08591301091656
6629.667182602184,4.414280009595315e+17,448.33591301091656
6629.717182602184,4.3985721751083603e+17,448.58591301091656
6629.767182602184,4.3828790563879136e+17,448.83591301092383
6629.817182602184,4.367200469994245e+17,449.08591301092383
6629.867182602185,4.351536236486368e+17,449.33591301092383
6629.917182602185,4.3358861804038694e+17,449.58591301092383
6629.967182602185,4.3202501302494176e+17,449.83591301092383
6630.017182602185,4.304627918471945e+17,450.08591301092383
6630.067182602185,4.289019381450491e+17,450.33591301092383
6630.1171826021855,4.273424359478686e+17,450.5859130109311
6630.167182602186,4.257842696749903e+17,450.8359130109311
6630.217182602186,4.2422742413429843e+17,451.0859130109311
6630.267182602186,4.2267188452086176e+17,451.3359130109311
6630.317182602186,4.211176364156294e+17,451.5859130109311
6630.367182602186,4.1956466578418605e+17,451.8359130109311
6630.417182602187,4.1801295897556454e+17,452.0859130109311
6630.467182602187,4.1646250272111443e+17,452.3359130109311
6630.517182602187,4.1491328413342586e+17,452.5859130109311
6630.567182602187,4.1336529070530643e+17,452.8359130109384
6630.617182602187,4.118185103088135e+17,453.0859130109384
6630.6671826021875,4.102729311943336e+17,453.3359130109384
6630.717182602188,4.0872854198971456e+17,453.5859130109384
6630.767182602188,4.071853316994466e+17,453.8359130109384
6630.817182602188,4.056432897038899e+17,454.0859130109384
6630.867182602188,4.041024057585499e+17,454.3359130109384
6630.917182602188,4.0256266999339603e+17,454.58591301094566
6630.967182602189,4.0102407291222816e+17,454.83591301094566
6631.017182602189,3.994866053920807e+17,455.08591301094566
6631.067182602189,3.9795025868267174e+17,455.33591301094566
6631.117182602189,3.9641502440589126e+17,455.58591301094566
6631.167182602189,3.948808945553286e+17,455.83591301094566
6631.2171826021895,3.933478614958375e+17,456.08591301094566
6631.26718260219,3.918159179631379e+17,456.33591301094566
6631.31718260219,3.902850570634526e+17,456.58591301094566
6631.36718260219,3.8875527227317734e+17,456.83591301095294
6631.41718260219,3.8722655743858643e+17,457.08591301095294
6631.46718260219,3.8569890677556544e+17,457.33591301095294
6631.517182602191,3.841723148693768e+17,457.58591301095294
6631.567182602191,3.8264677667445325e+17,457.83591301095294
6631.617182602191,3.8112228751421946e+17,458.08591301095294
6631.667182602191,3.795988430809389e+17,458.33591301095294
6631.717182602191,3.780764394355855e+17,458.5859130109602
6631.7671826021915,3.765550730077413e+17,458.8359130109602
6631.817182602192,3.750347405955123e+17,459.0859130109602
6631.867182602192,3.735154393654676e+17,459.3359130109602
6631.917182602192,3.719971668525973e+17,459.5859130109602
6631.967182602192,3.7047992096028915e+17,459.8359130109602
6632.017182602192,3.689636999603207e+17,460.0859130109602
6632.067182602193,3.67448502492868e+17,460.3359130109602
6632.117182602193,3.6593432756652704e+17,460.5859130109602
6632.167182602193,3.644211745583481e+17,460.8359130109675
6632.217182602193,3.6290904321388314e+17,461.0859130109675
6632.267182602193,3.613979336472388e+17,461.3359130109675
6632.3171826021935,3.598878463411408e+17,461.5859130109675
6632.367182602194,3.5837878214700384e+17,461.8359130109675
6632.417182602194,3.568707422850071e+17,462.0859130109675
6632.467182602194,3.553637283441735e+17,462.3359130109675
6632.517182602194,3.5385774228245037e+17,462.58591301097476
6632.567182602194,3.5235278642679405e+17,462.83591301097476
6632.617182602195,3.5084886347324934e+17,463.08591301097476
6632.667182602195,3.493459764870296e+17,463.33591301097476
6632.717182602195,3.4784412890259245e+17,463.58591301097476
6632.767182602195,3.4634332452370995e+17,463.83591301097476
6632.817182602195,3.448435675235325e+17,464.08591301097476
6632.8671826021955,3.433448624446434e+17,464.33591301097476
6632.917182602196,3.418472141991044e+17,464.58591301097476
6632.967182602196,3.4035062806848826e+17,464.83591301098204
6633.017182602196,3.388551097039014e+17,465.08591301098204
6633.067182602196,3.3736066512598694e+17,465.33591301098204
6633.117182602196,3.3586730072491514e+17,465.58591301098204
6633.167182602197,3.343750232603539e+17,465.83591301098204
6633.217182602197,3.328838398614206e+17,466.08591301098204
6633.267182602197,3.3139375802661203e+17,466.33591301098204
6633.317182602197,3.2990478562371085e+17,466.5859130109893
6633.367182602197,3.2841693088967034e+17,466.8359130109893
6633.4171826021975,3.269302024304683e+17,467.0859130109893
6633.467182602198,3.25444609220936e+17,467.3359130109893
6633.517182602198,3.239601606045568e+17,467.5859130109893
6633.567182602198,3.224768662932331e+17,467.8359130109893
6633.617182602198,3.209947363670205e+17,468.0859130109893
6633.667182602198,3.195137812738271e+17,468.3359130109893
6633.717182602199,3.1803401182907616e+17,468.5859130109893
6633.767182602199,3.165554392153302e+17,468.8359130109966
6633.817182602199,3.150780749818773e+17,469.0859130109966
6633.867182602199,3.136019310442724e+17,469.3359130109966
6633.917182602199,3.121270196838371e+17,469.5859130109966
6633.9671826021995,3.106533535471147e+17,469.8359130109966
6634.0171826022,3.091809456452771e+17,470.0859130109966
6634.0671826022,3.0770980935348435e+17,470.3359130109966
6634.1171826022,3.062399584101924e+17,470.58591301100387
6634.1671826022,3.047714069164117e+17,470.83591301100387
6634.2171826022,3.0330416933490835e+17,471.08591301100387
6634.267182602201,3.018382604893519e+17,471.33591301100387
6634.317182602201,3.0037369556340544e+17,471.58591301100387
6634.367182602201,2.9891049009975706e+17,471.83591301100387
6634.417182602201,2.9744865999909024e+17,472.08591301100387
6634.467182602201,2.959882215189921e+17,472.33591301100387
6634.5171826022015,2.945291912727977e+17,472.58591301100387
6634.567182602202,2.930715862283675e+17,472.83591301101114
6634.617182602202,2.9161542370680083e+17,473.08591301101114
6634.667182602202,2.9016072138107565e+17,473.33591301101114
6634.717182602202,2.8870749727462035e+17,473.58591301101114
6634.767182602202,2.872557697598128e+17,473.83591301101114
6634.817182602203,2.858055575564053e+17,474.08591301101114
6634.867182602203,2.8435687972987382e+17,474.33591301101114
6634.917182602203,2.8290975568968957e+17,474.5859130110184
6634.967182602203,2.8146420518751437e+17,474.8359130110184
6635.017182602203,2.8002024831531184e+17,475.0859130110184
6635.0671826022035,2.7857790550337936e+17,475.3359130110184
6635.117182602204,2.771371975182961e+17,475.5859130110184
6635.167182602204,2.7569814546078627e+17,475.8359130110184
6635.217182602204,2.742607707634961e+17,476.0859130110184
6635.267182602204,2.7282509518868314e+17,476.3359130110184
6635.317182602204,2.7139114082581658e+17,476.5859130110184
6635.367182602205,2.699589300890864e+17,476.8359130110257
6635.417182602205,2.6852848571482355e+17,477.0859130110257
6635.467182602205,2.6709983075882294e+17,477.3359130110257
6635.517182602205,2.6567298859357498e+17,477.5859130110257
6635.567182602205,2.642479829054007e+17,477.8359130110257
6635.6171826022055,2.6282483769149046e+17,478.0859130110257
6635.667182602206,2.6140357725684454e+17,478.3359130110257
6635.717182602206,2.5998422621111434e+17,478.58591301103297
6635.767182602206,2.5856680946534608e+17,478.83591301103297
6635.817182602206,2.5715135222861955e+17,479.08591301103297
6635.867182602206,2.5573788000458765e+17,479.33591301103297
6635.917182602207,2.5432641858791222e+17,479.58591301103297
6635.967182602207,2.529169940605963e+17,479.83591301103297
6636.017182602207,2.5150963278821152e+17,480.08591301103297
6636.067182602207,2.501043614160207e+17,480.33591301103297
6636.117182602207,2.487012068649939e+17,480.58591301103297
6636.1671826022075,2.473001963277175e+17,480.83591301104025
6636.217182602208,2.4590135726419856e+17,481.08591301104025
6636.267182602208,2.4450471739755738e+17,481.33591301104025
6636.317182602208,2.4311030470961466e+17,481.58591301104025
6636.367182602208,2.4171814743636928e+17,481.83591301104025
6636.417182602208,2.4032827406336714e+17,482.08591301104025
6636.467182602209,2.3894071332096067e+17,482.33591301104025
6636.517182602209,2.375554941794586e+17,482.5859130110475
6636.567182602209,2.361726458441683e+17,482.8359130110475
6636.617182602209,2.3479219775032512e+17,483.0859130110475
6636.667182602209,2.3341417955791446e+17,483.3359130110475
6636.7171826022095,2.320386211463838e+17,483.5859130110475
6636.76718260221,2.3066555260924534e+17,483.8359130110475
6636.81718260221,2.292950042485697e+17,484.0859130110475
6636.86718260221,2.2792700656937078e+17,484.3359130110475
6636.91718260221,2.2656159027388227e+17,484.5859130110475
6636.96718260221,2.2519878625572576e+17,484.8359130110548
6637.017182602211,2.238386255939739e+17,485.0859130110548
6637.067182602211,2.2248113954710323e+17,485.3359130110548
6637.117182602211,2.211263595468438e+17,485.5859130110548
6637.167182602211,2.197743171919227e+17,485.8359130110548
6637.217182602211,2.1842504424170352e+17,486.0859130110548
6637.2671826022115,2.1707857260972288e+17,486.3359130110548
6637.317182602212,2.157349343571237e+17,486.5859130110621
6637.367182602212,2.143941616859904e+17,486.8359130110621
6637.417182602212,2.1305628693258035e+17,487.0859130110621
6637.467182602212,2.117213425604597e+17,487.3359130110621
6637.517182602212,2.1038936115354138e+17,487.5859130110621
6637.567182602213,2.0906037540902774e+17,487.8359130110621
6637.617182602213,2.0773441813025955e+17,488.0859130110621
6637.667182602213,2.0641152221947254e+17,488.3359130110621
6637.717182602213,2.050917206704638e+17,488.5859130110621
6637.767182602213,2.037750465611692e+17,488.83591301106935
6637.8171826022135,2.0246153304615645e+17,489.08591301106935
6637.867182602214,2.0115121334903024e+17,489.33591301106935
6637.917182602214,1.9984412075475766e+17,489.58591301106935
6637.967182602214,1.9854028860191277e+17,489.83591301106935
6638.017182602214,1.9723975027484342e+17,490.08591301106935
6638.067182602214,1.95942539195763e+17,490.33591301106935
6638.117182602215,1.9464868881676848e+17,490.5859130110766
6638.167182602215,1.9335823261179075e+17,490.8359130110766
6638.217182602215,1.9207120406847395e+17,491.0859130110766
6638.267182602215,1.9078763667999213e+17,491.3359130110766
6638.317182602215,1.8950756393680365e+17,491.5859130110766
6638.3671826022155,1.8823101931834624e+17,491.8359130110766
6638.417182602216,1.8695803628467638e+17,492.0859130110766
6638.467182602216,1.8568864826805542e+17,492.3359130110766
6638.517182602216,1.8442288866448618e+17,492.5859130110766
6638.567182602216,1.831607908252022e+17,492.8359130110839
6638.617182602216,1.8190238804811622e+17,493.0859130110839
6638.667182602217,1.8064771356922534e+17,493.3359130110839
6638.717182602217,1.7939680055398205e+17,493.5859130110839
6638.767182602217,1.7814968208863184e+17,493.8359130110839
6638.817182602217,1.7690639117152154e+17,494.0859130110839
6638.867182602217,1.7566696070438205e+17,494.3359130110839
6638.9171826022175,1.744314234835886e+17,494.5859130110912
6638.967182602218,1.7319981219140502e+17,494.8359130110912
6639.017182602218,1.7197215938721053e+17,495.0859130110912
6639.067182602218,1.707484974987182e+17,495.3359130110912
6639.117182602218,1.6952885881318653e+17,495.5859130110912
6639.167182602218,1.6831327546862832e+17,495.8359130110912
6639.217182602219,1.671017794450213e+17,496.0859130110912
6639.267182602219,1.6589440255552432e+17,496.3359130110912
6639.317182602219,1.6469117643770298e+17,496.5859130110912
6639.367182602219,1.6349213254476912e+17,496.83591301109846
6639.417182602219,1.6229730213683994e+17,497.08591301109846
6639.4671826022195,1.6110671627221658e+17,497.33591301109846
6639.51718260222,1.5992040579869114e+17,497.58591301109846
6639.56718260222,1.587384013448839e+17,497.83591301109846
6639.61718260222,1.575607333116156e+17,498.08591301109846
6639.66718260222,1.5638743186331914e+17,498.33591301109846
6639.71718260222,1.55218526919494e+17,498.58591301110573
6639.767182602221,1.5405404814621126e+17,498.83591301110573
6639.817182602221,1.5289402494766707e+17,499.08591301110573
6639.867182602221,1.5173848645779526e+17,499.33591301110573
6639.917182602221,1.5058746153194e+17,499.58591301110573
6639.967182602221,1.4944097873859373e+17,499.83591301110573
6640.0171826022215,1.4829906635120445e+17,500.08591301110573
6640.067182602222,1.4716175234005686e+17,500.33591301110573
6640.117182602222,1.460290643642314e+17,500.58591301110573
6640.167182602222,1.4490102976364486e+17,500.835913011113
6640.217182602222,1.4377767555117963e+17,501.085913011113
6640.267182602222,1.4265902840490038e+17,501.335913011113
6640.317182602223,1.4154511466036755e+17,501.585913011113
6640.367182602223,1.4043596030304904e+17,501.835913011113
6640.417182602223,1.3933159096083488e+17,502.085913011113
6640.467182602223,1.3823203189665872e+17,502.335913011113
6640.517182602223,1.3713730800122974e+17,502.5859130111203
6640.5671826022235,1.3604744378588114e+17,502.8359130111203
6640.617182602224,1.3496246337553429e+17,503.0859130111203
6640.667182602224,1.338823905017874e+17,503.3359130111203
6640.717182602224,1.3280724849612949e+17,503.5859130111203
6640.767182602224,1.3173706028328434e+17,503.8359130111203
6640.817182602224,1.306718483746876e+17,504.0859130111203
6640.867182602225,1.2961163486210072e+17,504.3359130111203
6640.917182602225,1.2855644141136517e+17,504.5859130111203
6640.967182602225,1.2750628925629965e+17,504.83591301112756
6641.017182602225,1.2646119919274602e+17,505.08591301112756
6641.067182602225,1.2542119157276235e+17,505.33591301112756
6641.1171826022255,1.2438628629897096e+17,505.58591301112756
6641.167182602226,1.2335650281906187e+17,505.83591301112756
6641.217182602226,1.2233186012045514e+17,506.08591301112756
6641.267182602226,1.2131237672512486e+17,506.33591301112756
6641.317182602226,1.2029807068458704e+17,506.58591301113483
6641.367182602226,1.1928895957505595e+17,506.83591301113483
6641.417182602227,1.1828506049276733e+17,507.08591301113483
6641.467182602227,1.1728639004947485e+17,507.33591301113483
6641.517182602227,1.1629296436812003e+17,507.58591301113483
6641.567182602227,1.1530479907867816e+17,507.83591301113483
6641.617182602227,1.1432190931418213e+17,508.08591301113483
6641.6671826022275,1.1334430970692608e+17,508.33591301113483
6641.717182602228,1.1237201438485069e+17,508.58591301113483
6641.767182602228,1.114050369681112e+17,508.8359130111421
6641.817182602228,1.1044339056583174e+17,509.0859130111421
6641.867182602228,1.0948708777304338e+17,509.3359130111421
6641.917182602228,1.0853614066781098e+17,509.5859130111421
6641.967182602229,1.0759056080854827e+17,509.8359130111421
6642.017182602229,1.0665035923152224e+17,510.0859130111421
6642.067182602229,1.0571554644854782e+17,510.3359130111421
6642.117182602229,1.0478613244487328e+17,510.5859130111494
6642.167182602229,1.0386212667725872e+17,510.8359130111494
6642.2171826022295,1.0294353807224445e+17,511.0859130111494
6642.26718260223,1.020303750246133e+17,511.3359130111494
6642.31718260223,1.011226453960452e+17,511.5859130111494
6642.36718260223,1.0022035651396456e+17,511.8359130111494
6642.41718260223,9.932351517058026e+16,512.0859130111494
6642.46718260223,9.843212762211827e+16,512.3359130111494
6642.517182602231,9.754619958824638e+16,512.5859130111494
6642.567182602231,9.66657362516904e+16,512.8359130111567
6642.617182602231,9.579074225804294e+16,513.0859130111567
6642.667182602231,9.492122171576072e+16,513.3359130111567
6642.717182602231,9.405717819635283e+16,513.5859130111567
6642.7671826022315,9.319861473475758e+16,513.8359130111567
6642.817182602232,9.234553382990696e+16,514.0859130111567
6642.867182602232,9.14979374454777e+16,514.3359130111567
6642.917182602232,9.065582701082717e+16,514.5859130111639
6642.967182602232,8.981920342211456e+16,514.8359130111639
6643.017182602232,8.898806704360226e+16,515.0859130111639
6643.067182602233,8.81624177091392e+16,515.3359130111639
6643.117182602233,8.734225472382291e+16,515.5859130111639
6643.167182602233,8.652757686583843e+16,515.8359130111639
6643.217182602233,8.571838238847246e+16,516.0859130111639
6643.267182602233,8.491466902230037e+16,516.3359130111639
6643.3171826022335,8.411643397754414e+16,516.5859130111639
6643.367182602234,8.332367394659846e+16,516.8359130111712
6643.417182602234,8.253638510672434e+16,517.0859130111712
6643.467182602234,8.175456312290445e+16,517.3359130111712
6643.517182602234,8.097820315086102e+16,517.5859130111712
6643.567182602234,8.020729984023189e+16,517.8359130111712
6643.617182602235,7.944184733790234e+16,518.0859130111712
6643.667182602235,7.868183929149e+16,518.3359130111712
6643.717182602235,7.792726885297955e+16,518.5859130111785
6643.767182602235,7.71781286825058e+16,518.8359130111785
6643.817182602235,7.643441095227902e+16,519.0859130111785
6643.8671826022355,7.569610735065278e+16,519.3359130111785
6643.917182602236,7.496320908632904e+16,519.5859130111785
6643.967182602236,7.423570689269814e+16,519.8359130111785
6644.017182602236,7.351359103231016e+16,520.0859130111785
6644.067182602236,7.279685130147419e+16,520.3359130111785
6644.117182602236,7.208547703498248e+16,520.5859130111785
6644.167182602237,7.1379457110955384e+16,520.8359130111858
6644.217182602237,7.067877995580525e+16,521.0859130111858
6644.267182602237,6.998343354931287e+16,521.3359130111858
6644.317182602237,6.929340542981579e+16,521.5859130111858
6644.367182602237,6.860868269950335e+16,521.8359130111858
6644.4171826022375,6.7929252029815304e+16,522.0859130111858
6644.467182602238,6.7255099666940216e+16,522.3359130111858
6644.517182602238,6.658621143740983e+16,522.585913011193
6644.567182602238,6.5922572753786936e+16,522.835913011193
6644.617182602238,6.526416862044041e+16,523.085913011193
6644.667182602238,6.4610983639406456e+16,523.335913011193
6644.717182602239,6.396300201633086e+16,523.585913011193
6644.767182602239,6.3320207566488856e+16,523.835913011193
6644.817182602239,6.268258372087884e+16,524.085913011193
6644.867182602239,6.205011353238626e+16,524.335913011193
6644.917182602239,6.142277968201381e+16,524.585913011193
6644.9671826022395,6.080056448517414e+16,524.8359130112003
6645.01718260224,6.018344989804241e+16,525.0859130112003
6645.06718260224,5.957141752396256e+16,525.3359130112003
6645.11718260224,5.8964448619906216e+16,525.5859130112003
6645.16718260224,5.836252410297913e+16,525.8359130112003
6645.21718260224,5.77656245569718e+16,526.0859130112003
6645.267182602241,5.717373023895071e+16,526.3359130112003
6645.317182602241,5.6586821085886264e+16,526.5859130112076
6645.367182602241,5.600487672131501e+16,526.8359130112076
6645.417182602241,5.542787646203032e+16,527.0859130112076
6645.467182602241,5.485579932480035e+16,527.3359130112076
6645.5171826022415,5.428862403310852e+16,527.5859130112076
6645.567182602242,5.372632902391343e+16,527.8359130112076
6645.617182602242,5.316889245442477e+16,528.0859130112076
6645.667182602242,5.261629220889182e+16,528.3359130112076
